	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
783	-0.00079	0.00034	-0.00041	-0.03701	0.01367	-0.01999	-0.62230	-0.00781	-0.22828	0.00859	-0.00438	0.01425	0.00173	-0.01150	-0.01121	-0.00025	-0.00257	-0.00182	-0.00425	-0.00749	-0.00475	-0.00463	0.00202	-0.00764	0.00167	0.00076	-0.00174	0.06137	-0.06025	0.06089	2.08821	-0.03658	0.36358	0.21167	-0.04624	0.05366	0.03771	-0.00086	0.01250	0.03771	-0.00086	0.01250	0.00019	-0.00000	0.00003	-0.12674	0.05529	-0.02451	-0.03466	0.00493	-0.00941	0.00194	-0.00023	-0.00167	0.00194	-0.00023	-0.00167	0.00001	-0.00001	-0.00001	15.49052	-4.98185	4.35668
784	-0.00082	0.00042	-0.00043	-0.03858	0.01671	-0.02136	-0.62752	-0.07377	-0.23992	0.00944	-0.00194	0.01693	0.00223	-0.01132	-0.00881	-0.00168	-0.00270	-0.00123	-0.00519	-0.00687	-0.00404	-0.00436	0.00206	-0.00762	0.00206	0.00078	-0.00178	0.05513	-0.06363	0.04838	2.01528	-0.00589	0.37966	0.24288	-0.04609	0.05192	0.04772	-0.00208	0.01428	0.04772	-0.00208	0.01428	0.00020	0.00001	0.00003	-0.13592	0.06920	-0.00177	-0.04074	0.00309	-0.00718	0.00278	0.00078	-0.00251	0.00278	0.00078	-0.00251	0.00001	0.00001	-0.00001	15.00200	-4.56427	4.12507
785	-0.00067	0.00028	-0.00037	-0.03151	0.01152	-0.01822	-0.62523	-0.06296	-0.20291	0.01036	-0.00091	0.01971	0.00273	-0.01134	-0.00546	-0.00297	-0.00333	-0.00086	-0.00534	-0.00482	-0.00344	-0.00325	0.00160	-0.00746	0.00182	0.00054	-0.00145	0.05006	-0.05918	0.03158	1.97914	-0.03083	0.38210	0.28068	-0.04792	0.04702	0.05543	-0.00395	0.01418	0.05543	-0.00395	0.01418	0.00020	0.00002	0.00003	-0.15453	0.05768	0.01894	-0.04389	0.00085	-0.00409	0.00208	0.00148	-0.00305	0.00208	0.00148	-0.00305	0.00001	0.00002	-0.00001	14.68542	-4.26192	3.88638
786	-0.00038	0.00000	-0.00019	-0.01805	0.00049	-0.00877	-0.61321	0.03786	-0.14054	0.01055	-0.00193	0.02134	0.00273	-0.01086	-0.00234	-0.00309	-0.00377	-0.00042	-0.00317	-0.00090	-0.00481	-0.00209	0.00104	-0.00744	0.00130	0.00021	-0.00092	0.05340	-0.05020	0.02119	1.97326	-0.09198	0.36985	0.32312	-0.04874	0.03828	0.06000	-0.00676	0.01245	0.06000	-0.00676	0.01245	0.00020	0.00001	0.00003	-0.16905	0.02996	0.01688	-0.04416	-0.00016	-0.00342	-0.00001	0.00111	-0.00256	-0.00001	0.00111	-0.00256	0.00001	0.00002	-0.00001	14.69807	-3.87318	3.69374
787	-0.00017	-0.00026	0.00003	-0.00790	-0.00973	0.00206	-0.58874	0.15157	-0.09850	0.00936	-0.00351	0.02106	0.00178	-0.00950	-0.00031	-0.00192	-0.00376	-0.00003	-0.00022	0.00374	-0.00677	-0.00174	0.00019	-0.00686	0.00083	-0.00012	-0.00084	0.06225	-0.04061	0.01854	1.98036	-0.13096	0.37257	0.36292	-0.04823	0.03265	0.06138	-0.00950	0.00957	0.06138	-0.00950	0.00957	0.00020	-0.00001	0.00003	-0.16877	0.01445	-0.00109	-0.04585	-0.00099	-0.00516	-0.00203	0.00004	-0.00100	-0.00203	0.00004	-0.00100	0.00000	0.00001	-0.00000	14.88938	-3.25209	3.62055
788	-0.00016	-0.00034	0.00015	-0.00770	-0.01318	0.00755	-0.52682	0.18162	-0.08808	0.00715	-0.00372	0.01904	0.00034	-0.00762	0.00066	-0.00035	-0.00373	-0.00020	0.00084	0.00757	-0.00668	-0.00240	-0.00122	-0.00490	0.00047	-0.00049	-0.00154	0.06820	-0.03325	0.01828	1.98706	-0.11141	0.40502	0.39451	-0.04756	0.03448	0.06039	-0.01053	0.00603	0.06039	-0.01053	0.00603	0.00020	-0.00002	0.00002	-0.15304	0.02964	-0.01306	-0.05207	-0.00324	-0.00684	-0.00302	-0.00099	0.00066	-0.00302	-0.00099	0.00066	-0.00001	-0.00001	0.00000	14.96529	-2.53262	3.64818
789	-0.00029	-0.00022	0.00011	-0.01359	-0.00868	0.00571	-0.40092	0.13125	-0.06404	0.00496	-0.00267	0.01602	-0.00062	-0.00569	0.00063	0.00086	-0.00383	-0.00109	-0.00041	0.00931	-0.00446	-0.00337	-0.00232	-0.00242	0.00026	-0.00072	-0.00225	0.06838	-0.03103	0.01814	1.97699	-0.05926	0.43077	0.41876	-0.04274	0.03732	0.05879	-0.00962	0.00287	0.05879	-0.00962	0.00287	0.00020	-0.00001	0.00001	-0.12560	0.06369	-0.01447	-0.06015	-0.00673	-0.00732	-0.00362	-0.00156	0.00175	-0.00362	-0.00156	0.00175	0.00000	-0.00001	0.00001	14.86700	-1.97432	3.64236
790	-0.00039	0.00001	-0.00002	-0.01826	0.00016	-0.00080	-0.20606	0.10066	0.01537	0.00354	-0.00232	0.01285	-0.00080	-0.00389	-0.00051	0.00153	-0.00354	-0.00210	-0.00205	0.00872	-0.00214	-0.00352	-0.00175	-0.00090	0.00009	-0.00048	-0.00196	0.06590	-0.03466	0.01783	1.93138	-0.03598	0.40702	0.43956	-0.02834	0.03358	0.05814	-0.00837	0.00104	0.05814	-0.00837	0.00104	0.00020	0.00001	0.00001	-0.09592	0.08263	-0.01163	-0.06649	-0.00877	-0.00730	-0.00440	-0.00152	0.00230	-0.00440	-0.00152	0.00230	0.00003	-0.00000	0.00001	14.81606	-1.71865	3.49883
791	-0.00042	0.00020	-0.00015	-0.01984	0.00766	-0.00759	0.03633	0.14777	0.12195	0.00280	-0.00368	0.00983	-0.00053	-0.00228	-0.00230	0.00173	-0.00255	-0.00249	-0.00219	0.00687	-0.00061	-0.00232	0.00024	0.00011	-0.00034	0.00029	-0.00100	0.06266	-0.03944	0.01263	1.84104	-0.07501	0.34711	0.45649	-0.00784	0.02536	0.05822	-0.00825	0.00122	0.05822	-0.00825	0.00122	0.00023	0.00001	0.00001	-0.07981	0.06675	-0.00702	-0.07192	-0.00755	-0.00770	-0.00463	-0.00107	0.00233	-0.00463	-0.00107	0.00233	0.00005	0.00001	0.00001	14.93334	-1.74707	3.23890
792	-0.00039	0.00025	-0.00020	-0.01836	0.00965	-0.00984	0.27596	0.21947	0.18670	0.00242	-0.00577	0.00691	-0.00010	-0.00092	-0.00381	0.00147	-0.00124	-0.00233	-0.00038	0.00506	0.00092	-0.00028	0.00198	0.00224	-0.00100	0.00121	-0.00054	0.05904	-0.04023	-0.00121	1.70825	-0.14799	0.30125	0.46484	0.00843	0.02002	0.05750	-0.00931	0.00413	0.05750	-0.00931	0.00413	0.00028	-0.00001	0.00002	-0.08543	0.03722	-0.00649	-0.07808	-0.00534	-0.00888	-0.00382	-0.00058	0.00174	-0.00382	-0.00058	0.00174	0.00004	0.00001	0.00001	15.06906	-1.91677	2.95772
793	-0.00023	0.00018	-0.00010	-0.01079	0.00676	-0.00523	0.44425	0.24683	0.18999	0.00233	-0.00757	0.00457	0.00045	0.00012	-0.00464	0.00092	-0.00021	-0.00215	0.00265	0.00358	0.00247	0.00168	0.00255	0.00541	-0.00142	0.00180	-0.00080	0.05754	-0.03833	-0.01627	1.53594	-0.19941	0.29177	0.45859	0.01616	0.02037	0.05502	-0.01050	0.00892	0.05502	-0.01050	0.00892	0.00032	-0.00001	0.00004	-0.10220	0.02840	-0.01619	-0.08359	-0.00530	-0.01046	-0.00275	-0.00026	0.00087	-0.00275	-0.00026	0.00087	0.00002	0.00001	0.00001	15.01690	-2.00995	2.76459
794	0.00006	0.00010	0.00007	0.00272	0.00349	0.00299	0.50387	0.23947	0.18377	0.00238	-0.00940	0.00320	0.00077	0.00066	-0.00498	0.00047	0.00035	-0.00203	0.00551	0.00225	0.00304	0.00268	0.00243	0.00781	-0.00120	0.00187	-0.00080	0.05918	-0.03774	-0.01967	1.34284	-0.20529	0.29747	0.43628	0.01995	0.02401	0.05154	-0.01064	0.01269	0.05154	-0.01064	0.01269	0.00032	0.00000	0.00006	-0.11169	0.04422	-0.02992	-0.08676	-0.00718	-0.01155	-0.00245	-0.00008	0.00037	-0.00245	-0.00008	0.00037	-0.00000	0.00001	0.00000	14.73214	-1.87875	2.73372
795	0.00030	0.00009	0.00017	0.01430	0.00278	0.00808	0.49978	0.23988	0.22182	0.00189	-0.01153	0.00147	0.00035	0.00058	-0.00489	0.00049	0.00052	-0.00164	0.00641	0.00141	0.00281	0.00241	0.00201	0.00840	-0.00062	0.00143	0.00005	0.05919	-0.03700	-0.00821	1.16638	-0.18184	0.29734	0.40516	0.02376	0.02817	0.04834	-0.00925	0.01307	0.04834	-0.00925	0.01307	0.00029	0.00002	0.00008	-0.10813	0.06331	-0.03407	-0.08738	-0.00930	-0.01100	-0.00327	-0.00010	0.00063	-0.00327	-0.00010	0.00063	-0.00002	0.00001	0.00000	14.27108	-1.53422	2.86034
796	0.00037	0.00009	0.00015	0.01751	0.00318	0.00685	0.52543	0.23926	0.30155	0.00036	-0.01303	-0.00209	-0.00083	-0.00004	-0.00448	0.00079	0.00052	-0.00079	0.00445	0.00183	0.00312	0.00156	0.00122	0.00761	-0.00026	0.00067	0.00128	0.05239	-0.03115	0.01002	1.02296	-0.15076	0.29656	0.37443	0.02654	0.03147	0.04573	-0.00629	0.01005	0.04573	-0.00629	0.01005	0.00025	0.00003	0.00008	-0.10407	0.07205	-0.02405	-0.08543	-0.01194	-0.00791	-0.00489	-0.00036	0.00159	-0.00489	-0.00036	0.00159	-0.00002	0.00001	0.00000	13.66798	-1.10343	3.09288
797	0.00035	0.00006	0.00007	0.01638	0.00210	0.00319	0.62555	0.20651	0.38030	-0.00168	-0.01296	-0.00658	-0.00213	-0.00078	-0.00461	0.00092	0.00062	0.00002	0.00092	0.00359	0.00408	0.00119	0.00037	0.00597	-0.00003	-0.00002	0.00209	0.04162	-0.01946	0.02612	0.88729	-0.11928	0.30190	0.34822	0.02819	0.03394	0.04337	-0.00216	0.00554	0.04337	-0.00216	0.00554	0.00023	0.00004	0.00006	-0.11634	0.07059	-0.00708	-0.08138	-0.01534	-0.00312	-0.00659	-0.00077	0.00293	-0.00659	-0.00077	0.00293	-0.00001	0.00000	0.00001	13.00362	-0.69681	3.36629
798	0.00041	-0.00002	0.00005	0.01918	-0.00064	0.00225	0.76463	0.15982	0.42483	-0.00334	-0.01189	-0.01011	-0.00289	-0.00096	-0.00612	0.00092	0.00088	-0.00002	-0.00148	0.00556	0.00443	0.00175	-0.00023	0.00397	0.00046	-0.00043	0.00217	0.03517	-0.00632	0.03535	0.72175	-0.08670	0.29895	0.32634	0.03224	0.03738	0.04147	0.00157	0.00152	0.04147	0.00157	0.00152	0.00020	0.00004	0.00005	-0.14948	0.05683	0.01436	-0.07692	-0.01735	0.00148	-0.00794	-0.00124	0.00414	-0.00794	-0.00124	0.00414	-0.00001	0.00000	0.00002	12.43461	-0.32556	3.57856
799	0.00055	-0.00008	0.00007	0.02570	-0.00290	0.00339	0.88886	0.13722	0.44180	-0.00447	-0.01138	-0.01254	-0.00322	-0.00048	-0.00835	0.00114	0.00102	-0.00098	-0.00073	0.00649	0.00372	0.00327	-0.00086	0.00267	0.00092	-0.00068	0.00182	0.03521	0.00298	0.03665	0.51453	-0.05261	0.27048	0.30764	0.03929	0.04200	0.04016	0.00291	-0.00113	0.04016	0.00291	-0.00113	0.00017	0.00003	0.00003	-0.18669	0.02849	0.04577	-0.07376	-0.01712	0.00559	-0.00912	-0.00178	0.00494	-0.00912	-0.00178	0.00494	-0.00002	-0.00001	0.00002	12.05133	0.01675	3.63600
800	0.00058	-0.00009	0.00007	0.02702	-0.00327	0.00328	0.98754	0.13319	0.47657	-0.00534	-0.01203	-0.01477	-0.00377	-0.00080	-0.00915	0.00130	0.00051	-0.00172	0.00360	0.00653	0.00236	0.00589	-0.00164	0.00298	0.00073	-0.00081	0.00138	0.03505	0.00522	0.03455	0.28005	-0.01765	0.21945	0.29171	0.04301	0.04212	0.03823	0.00141	-0.00205	0.03823	0.00141	-0.00205	0.00015	0.00002	0.00001	-0.19773	-0.00080	0.07961	-0.07239	-0.01763	0.01012	-0.01059	-0.00235	0.00526	-0.01059	-0.00235	0.00526	-0.00002	-0.00001	0.00002	11.75182	0.34768	3.55106
801	0.00039	-0.00008	0.00004	0.01813	-0.00287	0.00215	1.09337	0.12240	0.57573	-0.00558	-0.01249	-0.01661	-0.00449	-0.00334	-0.00737	0.00068	-0.00076	-0.00125	0.01052	0.00641	0.00039	0.00928	-0.00222	0.00444	-0.00000	-0.00073	0.00092	0.03005	0.00145	0.03855	0.03252	0.01117	0.15440	0.27895	0.03777	0.03100	0.03428	-0.00209	-0.00094	0.03428	-0.00209	-0.00094	0.00014	0.00000	0.00000	-0.16866	-0.00832	0.09528	-0.07240	-0.02099	0.01420	-0.01223	-0.00293	0.00502	-0.01223	-0.00293	0.00502	-0.00001	-0.00001	0.00002	11.28591	0.79835	3.42673
802	0.00010	-0.00008	0.00004	0.00484	-0.00305	0.00186	1.23601	0.10543	0.72413	-0.00448	-0.01129	-0.01693	-0.00429	-0.00688	-0.00493	-0.00067	-0.00196	-0.00022	0.01750	0.00579	-0.00185	0.01214	-0.00262	0.00602	-0.00038	-0.00057	0.00035	0.02454	-0.00346	0.05439	-0.22703	0.01275	0.06974	0.26864	0.02583	0.01083	0.02988	-0.00703	0.00119	0.02988	-0.00703	0.00119	0.00012	-0.00002	0.00001	-0.12374	0.01112	0.08706	-0.07263	-0.02461	0.01566	-0.01329	-0.00356	0.00409	-0.01329	-0.00356	0.00409	0.00000	-0.00001	0.00002	10.49291	1.49521	3.34749
803	-0.00009	-0.00007	0.00004	-0.00405	-0.00280	0.00198	1.40641	0.09537	0.82665	-0.00222	-0.00905	-0.01538	-0.00242	-0.00863	-0.00454	-0.00173	-0.00199	0.00018	0.02122	0.00403	-0.00287	0.01304	-0.00320	0.00731	0.00042	-0.00064	-0.00017	0.02400	-0.00544	0.07660	-0.49490	-0.02628	-0.03690	0.25728	0.01356	-0.00817	0.02931	-0.01225	0.00211	0.02931	-0.01225	0.00211	0.00006	-0.00005	0.00001	-0.10565	0.03914	0.07338	-0.07143	-0.02462	0.01414	-0.01325	-0.00436	0.00237	-0.01325	-0.00436	0.00237	-0.00000	-0.00001	0.00001	9.49462	2.34952	3.28735
804	-0.00013	-0.00002	0.00003	-0.00595	-0.00101	0.00150	1.58099	0.09752	0.79543	-0.00006	-0.00772	-0.01357	0.00022	-0.00776	-0.00611	-0.00171	-0.00075	0.00014	0.02012	0.00208	-0.00180	0.01184	-0.00385	0.00816	0.00231	-0.00098	-0.00017	0.02609	-0.00393	0.09372	-0.73953	-0.07873	-0.14292	0.23817	0.00433	-0.01984	0.03390	-0.01455	0.00124	0.03390	-0.01455	0.00124	-0.00001	-0.00007	-0.00000	-0.13152	0.05493	0.07469	-0.06744	-0.02055	0.01180	-0.01226	-0.00520	-0.00009	-0.01226	-0.00520	-0.00009	-0.00002	-0.00003	0.00001	8.50011	3.09133	3.08243
805	-0.00007	0.00001	0.00002	-0.00326	0.00041	0.00109	1.76139	0.11296	0.65469	0.00110	-0.00796	-0.01389	0.00216	-0.00602	-0.00712	-0.00088	0.00059	0.00044	0.01614	0.00154	0.00001	0.00988	-0.00380	0.00796	0.00418	-0.00128	0.00058	0.02389	0.00093	0.09889	-0.89883	-0.10166	-0.21188	0.20371	-0.00248	-0.02767	0.03795	-0.01192	0.00101	0.03795	-0.01192	0.00101	-0.00000	-0.00007	-0.00000	-0.17899	0.05213	0.09040	-0.06048	-0.01532	0.01078	-0.01066	-0.00559	-0.00277	-0.01066	-0.00559	-0.00277	-0.00003	-0.00003	-0.00001	7.46777	3.46676	2.58522
806	0.00005	-0.00004	0.00003	0.00216	-0.00170	0.00164	1.94999	0.13126	0.51232	0.00159	-0.00869	-0.01725	0.00328	-0.00512	-0.00603	-0.00001	0.00072	0.00066	0.01292	0.00236	0.00049	0.00886	-0.00271	0.00642	0.00485	-0.00121	0.00157	0.01454	0.01014	0.09178	-0.91617	-0.08829	-0.22157	0.15272	-0.00770	-0.03540	0.03374	-0.00594	0.00335	0.03374	-0.00594	0.00335	0.00009	-0.00002	0.00004	-0.21900	0.04147	0.10453	-0.05168	-0.01221	0.01173	-0.00876	-0.00512	-0.00452	-0.00876	-0.00512	-0.00452	-0.00002	-0.00002	-0.00001	6.26308	3.45691	1.90967
807	0.00023	-0.00021	0.00006	0.01056	-0.00796	0.00308	2.09272	0.12364	0.43198	0.00199	-0.00898	-0.02259	0.00430	-0.00496	-0.00375	0.00060	-0.00039	0.00002	0.01259	0.00318	-0.00068	0.00955	-0.00115	0.00440	0.00416	-0.00079	0.00203	0.00192	0.02234	0.07526	-0.79307	-0.06040	-0.18208	0.09485	-0.00939	-0.03667	0.02134	0.00046	0.00666	0.02134	0.00046	0.00666	0.00018	0.00003	0.00011	-0.24397	0.04213	0.10880	-0.04272	-0.01278	0.01496	-0.00683	-0.00395	-0.00448	-0.00683	-0.00395	-0.00448	-0.00001	-0.00001	-0.00001	5.06193	3.31343	1.40499
808	0.00047	-0.00042	0.00008	0.02207	-0.01586	0.00479	2.09527	0.06358	0.38825	0.00200	-0.00922	-0.02819	0.00512	-0.00457	-0.00167	0.00117	-0.00157	-0.00096	0.01433	0.00331	-0.00178	0.01143	-0.00012	0.00345	0.00292	-0.00027	0.00163	-0.00732	0.03229	0.05470	-0.60197	-0.03018	-0.12511	0.04550	-0.00456	-0.02124	0.00962	0.00585	0.00757	0.00962	0.00585	0.00757	0.00018	0.00006	0.00013	-0.25726	0.06668	0.10772	-0.03482	-0.01682	0.02082	-0.00487	-0.00264	-0.00297	-0.00487	-0.00264	-0.00297	0.00001	-0.00000	-0.00001	4.19589	3.27291	1.34202
809	0.00076	-0.00059	0.00010	0.03526	-0.02189	0.00592	1.91421	-0.04451	0.34416	0.00131	-0.01026	-0.03282	0.00526	-0.00376	-0.00002	0.00163	-0.00180	-0.00091	0.01551	0.00310	-0.00079	0.01310	-0.00031	0.00451	0.00207	0.00023	0.00043	-0.00938	0.03590	0.03662	-0.43593	0.00154	-0.07551	0.01712	0.00626	0.00927	0.00523	0.01044	0.00483	0.00523	0.01044	0.00483	0.00009	0.00006	0.00008	-0.25451	0.11236	0.10823	-0.02819	-0.02261	0.02861	-0.00264	-0.00171	-0.00104	-0.00264	-0.00171	-0.00104	0.00001	-0.00001	0.00000	3.69572	3.30420	1.65234
810	0.00103	-0.00064	0.00010	0.04802	-0.02353	0.00619	1.59712	-0.15889	0.30150	0.00053	-0.01199	-0.03643	0.00524	-0.00287	0.00132	0.00159	-0.00090	0.00047	0.01433	0.00273	0.00247	0.01346	-0.00180	0.00685	0.00209	0.00060	-0.00134	-0.00652	0.03503	0.02537	-0.34377	0.02323	-0.03407	0.01370	0.01717	0.03803	0.00593	0.01313	0.00029	0.00593	0.01313	0.00029	-0.00001	0.00003	-0.00000	-0.22584	0.16151	0.11264	-0.02215	-0.02754	0.03615	-0.00036	-0.00138	0.00054	-0.00036	-0.00138	0.00054	0.00000	-0.00002	0.00001	3.30102	3.21111	2.00104
811	0.00125	-0.00058	0.00011	0.05833	-0.02122	0.00639	1.22136	-0.22794	0.26076	0.00049	-0.01321	-0.03943	0.00612	-0.00172	0.00188	0.00117	0.00052	0.00177	0.01178	0.00235	0.00509	0.01255	-0.00390	0.00776	0.00282	0.00046	-0.00283	-0.00482	0.03526	0.02247	-0.31599	0.00969	0.00981	0.02971	0.02085	0.04815	0.00652	0.01186	-0.00318	0.00652	0.01186	-0.00318	-0.00007	0.00001	-0.00006	-0.16698	0.18889	0.11594	-0.01576	-0.02960	0.04073	0.00115	-0.00149	0.00154	0.00115	-0.00149	0.00154	-0.00001	-0.00004	0.00001	2.76951	2.90450	2.12668
812	0.00135	-0.00048	0.00012	0.06341	-0.01773	0.00704	0.83176	-0.23257	0.19743	0.00090	-0.01338	-0.04111	0.00770	-0.00008	0.00136	0.00124	0.00146	0.00154	0.01077	0.00239	0.00317	0.01117	-0.00529	0.00484	0.00362	-0.00055	-0.00278	-0.00915	0.03937	0.02622	-0.32420	-0.04925	0.04831	0.05471	0.01559	0.03980	0.00547	0.00729	-0.00397	0.00547	0.00729	-0.00397	-0.00009	-0.00000	-0.00006	-0.08150	0.17868	0.11150	-0.00892	-0.02865	0.04113	0.00140	-0.00136	0.00201	0.00140	-0.00136	0.00201	0.00000	-0.00004	0.00002	1.96299	2.49559	2.02359
813	0.00127	-0.00037	0.00013	0.05962	-0.01363	0.00729	0.44483	-0.20012	0.10281	0.00077	-0.01345	-0.04032	0.00848	0.00155	0.00026	0.00218	0.00137	-0.00003	0.01298	0.00249	-0.00340	0.00979	-0.00535	-0.00035	0.00377	-0.00201	-0.00124	-0.02017	0.04432	0.03058	-0.36445	-0.12558	0.05919	0.08143	0.00756	0.02842	0.00388	0.00292	-0.00233	0.00388	0.00292	-0.00233	-0.00010	-0.00002	-0.00003	0.02292	0.14194	0.09818	-0.00290	-0.02642	0.03855	0.00110	-0.00041	0.00231	0.00110	-0.00041	0.00231	0.00002	-0.00002	0.00002	0.77428	2.13892	1.80797
