	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
17908	17.32911	-80.75261	711.87567	16.42736	-5.45125	66.28181
17909	17.33231	-80.77460	711.42590	16.46034	-5.25400	66.70267
17910	17.33480	-80.79747	710.98303	16.48919	-5.06030	67.11647
17911	17.33665	-80.82129	710.54633	16.51394	-4.87002	67.52333
17912	17.33792	-80.84608	710.11578	16.53462	-4.68325	67.92297
17913	17.33867	-80.87187	709.69116	16.55122	-4.50006	68.31516
17914	17.33895	-80.89874	709.27209	16.56378	-4.32032	68.70013
17915	17.33883	-80.92664	708.85931	16.57228	-4.14448	69.07685
17916	17.33836	-80.95564	708.45233	16.57676	-3.97241	69.44556
17917	17.33762	-80.98576	708.05090	16.57723	-3.80418	69.80605
17918	17.33666	-81.01708	707.65460	16.57370	-3.63968	70.15852
17919	17.33554	-81.04957	707.26416	16.56619	-3.47932	70.50201
17920	17.33432	-81.08326	706.87909	16.55471	-3.32299	70.83671
17921	17.33306	-81.11821	706.49921	16.53930	-3.17075	71.16245
17922	17.33182	-81.15443	706.12451	16.51996	-3.02264	71.47919
17923	17.33065	-81.19199	705.75439	16.49669	-2.87855	71.78719
17924	17.32961	-81.23083	705.38947	16.46959	-2.73881	72.08578
17925	17.32875	-81.27103	705.02930	16.43865	-2.60332	72.37524
17926	17.32813	-81.31261	704.67371	16.40390	-2.47211	72.65554
17927	17.32781	-81.35562	704.32227	16.36532	-2.34507	72.92693
17928	17.32784	-81.40002	703.97559	16.32303	-2.22253	73.18880
17929	17.32827	-81.44586	703.63312	16.27701	-2.10438	73.44140
17930	17.32917	-81.49317	703.29474	16.22729	-1.99064	73.68472
17931	17.33057	-81.54197	702.96033	16.17394	-1.88131	73.91890
17932	17.33253	-81.59233	702.62939	16.11695	-1.77623	74.14433
17933	17.33509	-81.64412	702.30243	16.05652	-1.67563	74.36067
17934	17.33830	-81.69743	701.97900	15.99264	-1.57935	74.56833
17935	17.34220	-81.75226	701.65894	15.92537	-1.48738	74.76748
17936	17.34685	-81.80868	701.34186	15.85471	-1.39959	74.95845
17937	17.35229	-81.86658	701.02808	15.78088	-1.31616	75.14101
17938	17.35856	-81.92603	700.71729	15.70385	-1.23695	75.31551
17939	17.36572	-81.98705	700.40930	15.62370	-1.16194	75.48215
17940	17.37379	-82.04961	700.10394	15.54050	-1.09106	75.64117
17941	17.38283	-82.11382	699.80078	15.45425	-1.02414	75.79305
17942	17.39286	-82.17953	699.50043	15.36522	-0.96127	75.93774
17943	17.40393	-82.24680	699.20239	15.27339	-0.90229	76.07572
17944	17.41608	-82.31564	698.90643	15.17884	-0.84711	76.20726
17945	17.42935	-82.38613	698.61230	15.08156	-0.79561	76.33281
17946	17.44376	-82.45813	698.32037	14.98184	-0.74781	76.45238
17947	17.45936	-82.53169	698.03027	14.87965	-0.70357	76.56640
17948	17.47618	-82.60684	697.74182	14.77508	-0.66282	76.67519
17949	17.49427	-82.68356	697.45502	14.66823	-0.62542	76.77912
17950	17.51366	-82.76193	697.16925	14.55907	-0.59121	76.87870
17951	17.53435	-82.84178	696.88525	14.44794	-0.56014	76.97410
17952	17.55638	-82.92321	696.60248	14.33482	-0.53204	77.06583
17953	17.57979	-83.00616	696.32080	14.21980	-0.50677	77.15429
17954	17.60462	-83.09078	696.03992	14.10285	-0.48419	77.23997
17955	17.63087	-83.17684	695.76031	13.98432	-0.46422	77.32307
17956	17.65856	-83.26443	695.48151	13.86418	-0.44669	77.40407
17957	17.68775	-83.35357	695.20343	13.74254	-0.43147	77.48339
17958	17.71843	-83.44421	694.92596	13.61949	-0.41841	77.56142
17959	17.75065	-83.53647	694.64868	13.49500	-0.40733	77.63866
17960	17.78434	-83.63009	694.37213	13.36944	-0.39809	77.71537
17961	17.81954	-83.72519	694.09576	13.24277	-0.39051	77.79201
17962	17.85627	-83.82175	693.81958	13.11511	-0.38442	77.86900
17963	17.89456	-83.91984	693.54315	12.98641	-0.37966	77.94685
17964	17.93434	-84.01925	693.26691	12.85706	-0.37608	78.02579
17965	17.97566	-84.12006	692.99054	12.72701	-0.37350	78.10631
17966	18.01852	-84.22225	692.71381	12.59637	-0.37175	78.18880
17967	18.06291	-84.32581	692.43665	12.46523	-0.37068	78.27363
17968	18.10887	-84.43082	692.15863	12.33352	-0.37012	78.36120
17969	18.15628	-84.53702	691.88025	12.20163	-0.36991	78.45167
17970	18.20518	-84.64452	691.60101	12.06949	-0.36987	78.54543
17971	18.25554	-84.75327	691.32092	11.93719	-0.36985	78.64285
17972	18.30743	-84.86339	691.03937	11.80468	-0.36967	78.74435
17973	18.36071	-84.97460	690.75696	11.67232	-0.36918	78.85006
17974	18.41541	-85.08701	690.47321	11.54007	-0.36821	78.96039
17975	18.47153	-85.20057	690.18805	11.40800	-0.36660	79.07568
17976	18.52903	-85.31525	689.90131	11.27618	-0.36421	79.19614
17977	18.58795	-85.43114	689.61261	11.14454	-0.36088	79.32216
17978	18.64812	-85.54794	689.32233	11.01344	-0.35648	79.45367
17979	18.70958	-85.66575	689.03040	10.88280	-0.35088	79.59103
17980	18.77228	-85.78450	688.73627	10.75268	-0.34392	79.73447
17981	18.83629	-85.90431	688.43964	10.62302	-0.33546	79.88439
17982	18.90140	-86.02484	688.14117	10.49416	-0.32538	80.04066
17983	18.96768	-86.14620	687.84039	10.36604	-0.31352	80.20369
17984	19.03507	-86.26835	687.53705	10.23872	-0.29975	80.37364
17985	19.10353	-86.39123	687.23126	10.11222	-0.28400	80.55064
17986	19.17310	-86.51489	686.92261	9.98646	-0.26614	80.73492
17987	19.24358	-86.63905	686.61145	9.86174	-0.24616	80.92614
17988	19.31499	-86.76373	686.29761	9.73796	-0.22394	81.12457
17989	19.38728	-86.88892	685.98108	9.61515	-0.19942	81.33026
17990	19.46050	-87.01467	685.66119	9.49321	-0.17248	81.54352
17991	19.53443	-87.14066	685.33881	9.37245	-0.14311	81.76394
17992	19.60910	-87.26695	685.01331	9.25276	-0.11119	81.99179
17993	19.68447	-87.39350	684.68481	9.13416	-0.07666	82.22713
17994	19.76050	-87.52025	684.35315	9.01668	-0.03950	82.46992
17995	19.83722	-87.64725	684.01801	8.90018	0.00036	82.72041
17996	19.91441	-87.77420	683.68005	8.78490	0.04284	82.97797
17997	19.99212	-87.90115	683.33887	8.67073	0.08800	83.24287
17998	20.07030	-88.02805	682.99445	8.55767	0.13586	83.51501
17999	20.14899	-88.15499	682.64630	8.44558	0.18648	83.79469
18000	20.22796	-88.28161	682.29523	8.33472	0.23978	84.08124
18001	20.30727	-88.40799	681.94080	8.22495	0.29581	84.37491
18002	20.38686	-88.53408	681.58301	8.11628	0.35459	84.67564
18003	20.46670	-88.65982	681.22168	8.00870	0.41608	84.98337
18004	20.54684	-88.78530	680.85657	7.90205	0.48031	85.29832
18005	20.62705	-88.91018	680.48840	7.79658	0.54712	85.61974
18006	20.70740	-89.03455	680.11700	7.69213	0.61652	85.94787
18007	20.78783	-89.15836	679.74200	7.58869	0.68848	86.28262
18008	20.86841	-89.28168	679.36316	7.48613	0.76304	86.62426
18009	20.94892	-89.40418	678.98120	7.38466	0.83999	86.97196
18010	21.02940	-89.52596	678.59595	7.28414	0.91939	87.32600
18011	21.10982	-89.64696	678.20715	7.18457	1.00117	87.68629
18012	21.19015	-89.76715	677.81506	7.08590	1.08529	88.05272
18013	21.27046	-89.88663	677.41907	6.98799	1.17174	88.42557
18014	21.35054	-90.00510	677.02026	6.89103	1.26029	88.80393
18015	21.43046	-90.12267	676.61810	6.79487	1.35093	89.18810
18016	21.51019	-90.23931	676.21283	6.69948	1.44360	89.57795
18017	21.58979	-90.35512	675.80389	6.60472	1.53832	89.97380
18018	21.66906	-90.46981	675.39233	6.51076	1.63482	90.37469
18019	21.74808	-90.58347	674.97766	6.41746	1.73313	90.78093
18020	21.82680	-90.69610	674.56000	6.32479	1.83316	91.19241
18021	21.90522	-90.80766	674.13940	6.23273	1.93486	91.60903
18022	21.98342	-90.91829	673.71545	6.14114	2.03828	92.03119
18023	22.06120	-91.02773	673.28918	6.05019	2.14313	92.45786
18024	22.13865	-91.13612	672.86023	5.95977	2.24946	92.88941
18025	22.21575	-91.24342	672.42865	5.86984	2.35720	93.32574
18026	22.29256	-91.34977	671.99402	5.78027	2.46643	93.76729
18027	22.36893	-91.45490	671.55731	5.69123	2.57682	94.21296
18028	22.44490	-91.55897	671.11829	5.60261	2.68845	94.66317
18029	22.52048	-91.66193	670.67688	5.51436	2.80125	95.11782
18030	22.59566	-91.76384	670.23322	5.42651	2.91519	95.57687
18031	22.67051	-91.86478	669.78693	5.33893	3.03037	96.04078
18032	22.74487	-91.96459	669.33905	5.25184	3.14651	96.50847
18033	22.81882	-92.06336	668.88910	5.16514	3.26369	96.98039
18034	22.89234	-92.16114	668.43719	5.07882	3.38189	97.45652
18035	22.96551	-92.25803	667.98309	4.99279	3.50122	97.93732
18036	23.03818	-92.35384	667.52753	4.90725	3.62138	98.42171
18037	23.11041	-92.44869	667.07037	4.82210	3.74247	98.91012
18038	23.18220	-92.54261	666.61157	4.73734	3.86447	99.40254
18039	23.25356	-92.63564	666.15125	4.65301	3.98738	99.89897
18040	23.32456	-92.72788	665.68890	4.56905	4.11133	100.39996
18041	23.39505	-92.81919	665.22565	4.48568	4.23606	100.90443
18042	23.46512	-92.90970	664.76099	4.40284	4.36171	101.41292
18043	23.53477	-92.99944	664.29504	4.32057	4.48828	101.92544
18044	23.60407	-93.08853	663.82739	4.23880	4.61591	102.44258
18045	23.67288	-93.17683	663.35907	4.15776	4.74433	102.96320
18046	23.74129	-93.26446	662.88965	4.07739	4.87368	103.48787
18047	23.80928	-93.35145	662.41919	3.99773	5.00396	104.01662
18048	23.87687	-93.43784	661.94763	3.91881	5.13518	104.54957
18049	23.94413	-93.52374	661.47461	3.84059	5.26750	105.08740
18050	24.01091	-93.60903	661.00116	3.76329	5.40064	105.62907
18051	24.07729	-93.69379	660.52673	3.68685	5.53473	106.17529
18052	24.14327	-93.77808	660.05139	3.61134	5.66981	106.72617
18053	24.20892	-93.86203	659.57452	3.53669	5.80602	107.28245
18054	24.27411	-93.94548	659.09735	3.46312	5.94307	107.84302
18055	24.33889	-94.02853	658.61932	3.39059	6.08112	108.40862
18056	24.40328	-94.11125	658.14044	3.31914	6.22018	108.97938
18057	24.46727	-94.19364	657.66071	3.24879	6.36026	109.55554
18058	24.53091	-94.27582	657.17950	3.17951	6.50154	110.13801
18059	24.59406	-94.35764	656.69781	3.11148	6.64371	110.72575
18060	24.65678	-94.43918	656.21521	3.04464	6.78694	111.31966
18061	24.71906	-94.52050	655.73157	2.97904	6.93126	111.92001
18062	24.78096	-94.60169	655.24628	2.91462	7.07683	112.52770
18063	24.84233	-94.68262	654.76050	2.85157	7.22335	113.14169
18064	24.90324	-94.76335	654.27356	2.78984	7.37099	113.76286
18065	24.96367	-94.84395	653.78546	2.72945	7.51977	114.39151
18066	25.02360	-94.92439	653.29608	2.67042	7.66973	115.02797
18067	25.08306	-95.00478	652.80487	2.61271	7.82106	115.67329
18068	25.14193	-95.08495	652.31262	2.55644	7.97347	116.32644
18069	25.20022	-95.16498	651.81891	2.50156	8.12717	116.98843
18070	25.25792	-95.24487	651.32343	2.44809	8.28218	117.65964
18071	25.31507	-95.32471	650.82574	2.39597	8.43872	118.34117
18072	25.37152	-95.40431	650.32666	2.34534	8.59648	119.03188
18073	25.42731	-95.48380	649.82568	2.29615	8.75567	119.73285
18074	25.48242	-95.56314	649.32263	2.24840	8.91633	120.44445
18075	25.53682	-95.64233	648.81732	2.20209	9.07851	121.16710
18076	25.59054	-95.72143	648.30914	2.15716	9.24248	121.90201
18077	25.64344	-95.80025	647.79895	2.11370	9.40794	122.64803
18078	25.69555	-95.87884	647.28607	2.07165	9.57513	123.40633
18079	25.74685	-95.95720	646.77051	2.03100	9.74412	124.17736
18080	25.79735	-96.03539	646.25134	1.99171	9.91517	124.96241
18081	25.84694	-96.11319	645.72968	1.95384	10.08797	125.76019
18082	25.89563	-96.19070	645.20465	1.91735	10.26278	126.57194
18083	25.94340	-96.26788	644.67633	1.88223	10.43966	127.39811
18084	25.99023	-96.34470	644.14435	1.84843	10.61871	128.23914
18085	26.03616	-96.42123	643.60797	1.81587	10.80024	129.09641
18086	26.08105	-96.49723	643.06824	1.78460	10.98394	129.96849
18087	26.12496	-96.57278	642.52454	1.75453	11.17012	130.85675
18088	26.16786	-96.64786	641.97638	1.72561	11.35887	131.76164
18089	26.20978	-96.72250	641.42316	1.69778	11.55050	132.68460
18090	26.25060	-96.79650	640.86584	1.67106	11.74470	133.62408
18091	26.29037	-96.86993	640.30377	1.64537	11.94178	134.58153
18092	26.32905	-96.94274	639.73663	1.62067	12.14183	135.55734
18093	26.36664	-97.01493	639.16431	1.59687	12.34495	136.55185
18094	26.40317	-97.08654	638.58606	1.57387	12.55147	137.56648
18095	26.43855	-97.15740	638.00293	1.55164	12.76104	138.59929
18096	26.47281	-97.22758	637.41418	1.53007	12.97398	139.65170
18097	26.50595	-97.29705	636.81970	1.50906	13.19039	140.72403
18098	26.53798	-97.36586	636.21857	1.48853	13.41060	141.81773
18099	26.56882	-97.43386	635.61206	1.46842	13.63425	142.93079
18100	26.59850	-97.50109	634.99933	1.44863	13.86165	144.06461
18101	26.62702	-97.56754	634.38019	1.42908	14.09292	145.21951
18102	26.65436	-97.63320	633.75464	1.40967	14.32811	146.39565
18103	26.68055	-97.69815	633.12170	1.39027	14.56756	147.59445
18104	26.70553	-97.76224	632.48279	1.37084	14.81081	148.81349
18105	26.72931	-97.82555	631.83691	1.35124	15.05820	150.05415
18106	26.75191	-97.88805	631.18420	1.33137	15.30978	151.31659
18107	26.77332	-97.94984	630.52368	1.31112	15.56591	152.60237
18108	26.79351	-98.01077	629.85663	1.29044	15.82609	153.90877
18109	26.81248	-98.07092	629.18231	1.26918	16.09067	155.23737
18110	26.83024	-98.13026	628.50055	1.24727	16.35971	156.58823
18111	26.84678	-98.18884	627.81128	1.22459	16.63323	157.96133
18112	26.86211	-98.24674	627.11359	1.20102	16.91158	159.35811
18113	26.87619	-98.30386	626.40894	1.17652	17.19415	160.77541
18114	26.88904	-98.36025	625.69647	1.15095	17.48127	162.21465
18115	26.90064	-98.41599	624.97620	1.12422	17.77297	163.67574
18116	26.91101	-98.47112	624.24701	1.09620	18.06960	165.16025
18117	26.92011	-98.52557	623.51056	1.06685	18.37053	166.66484
18118	26.92796	-98.57940	622.76587	1.03603	18.67611	168.19099
18119	26.93455	-98.63264	622.01288	1.00366	18.98634	169.73862
18120	26.93987	-98.68536	621.25159	0.96968	19.30121	171.30731
18121	26.94392	-98.73760	620.48108	0.93397	19.62104	172.89845
18122	26.94668	-98.78933	619.70288	0.89656	19.94509	174.50813
18123	26.94815	-98.84061	618.91614	0.85736	20.27367	176.13773
18124	26.94833	-98.89151	618.12085	0.81629	20.60675	177.78677
18125	26.94721	-98.94210	617.31598	0.77327	20.94468	179.45673
18126	26.94478	-98.99232	616.50336	0.72831	21.28668	181.14352
18127	26.94103	-99.04226	615.68195	0.68132	21.63308	182.84859
18128	26.93596	-99.09196	614.85175	0.63224	21.98385	184.57147
18129	26.92956	-99.14143	614.01257	0.58107	22.33893	186.31166
18130	26.92180	-99.19081	613.16351	0.52773	22.69866	188.07050
18131	26.91268	-99.24000	612.30634	0.47235	23.06218	189.84358
18132	26.90218	-99.28909	611.44012	0.41486	23.42982	191.63225
18133	26.89030	-99.33810	610.56470	0.35527	23.80153	193.43593
18134	26.87699	-99.38717	609.67902	0.29349	24.17764	195.25610
18135	26.86228	-99.43617	608.78503	0.22966	24.55729	197.08815
18136	26.84613	-99.48524	607.88165	0.16371	24.94082	198.93353
18137	26.82853	-99.53438	606.96881	0.09564	25.32816	200.79167
18138	26.80946	-99.58363	606.04645	0.02550	25.71924	202.66196
18139	26.78888	-99.63309	605.11334	-0.04675	26.11441	204.54584
18140	26.76680	-99.68265	604.17157	-0.12090	26.51274	206.43857
18141	26.74319	-99.73242	603.21985	-0.19699	26.91457	208.34160
18142	26.71802	-99.78241	602.25836	-0.27497	27.31984	210.25427
18143	26.69124	-99.83271	601.28571	-0.35488	27.72890	212.17815
18144	26.66288	-99.88324	600.30402	-0.43650	28.14080	214.10837
18145	26.63290	-99.93407	599.31207	-0.51986	28.55589	216.04640
18146	26.60127	-99.98524	598.30988	-0.60493	28.97411	217.99165
18147	26.56796	-100.03679	597.29724	-0.69163	29.39535	219.94359
18148	26.53290	-100.08876	596.27307	-0.77999	29.82000	221.90381
18149	26.49613	-100.14106	595.23950	-0.86977	30.24702	223.86749
18150	26.45759	-100.19378	594.19537	-0.96097	30.67681	225.83621
18151	26.41724	-100.24693	593.14050	-1.05356	31.10925	227.80949
18152	26.37501	-100.30059	592.07379	-1.14754	31.54474	229.78891
18153	26.33096	-100.35468	590.99750	-1.24267	31.98223	231.76965
18154	26.28500	-100.40923	589.91028	-1.33897	32.42210	233.75328
18155	26.23711	-100.46431	588.81213	-1.43638	32.86427	235.73932
18156	26.18724	-100.51987	587.70294	-1.53484	33.30864	237.72745
18157	26.13530	-100.57603	586.58154	-1.63444	33.75561	239.71951
18158	26.08135	-100.63265	585.45020	-1.73489	34.20412	241.71082
18159	26.02530	-100.68980	584.30768	-1.83626	34.65457	243.70326
18160	25.96710	-100.74747	583.15387	-1.93851	35.10686	245.69652
18161	25.90665	-100.80576	581.98755	-2.04169	35.56142	247.69244
18162	25.84403	-100.86450	580.81104	-2.14555	36.01715	249.68637
18163	25.77913	-100.92381	579.62305	-2.25015	36.47445	251.68015
18164	25.71192	-100.98365	578.42358	-2.35544	36.93326	253.67354
18165	25.64235	-101.04404	577.21252	-2.46141	37.39347	255.66640
18166	25.57028	-101.10500	575.98859	-2.56816	37.85551	257.66089
18167	25.49585	-101.16640	574.75421	-2.67546	38.31830	259.65265
18168	25.41892	-101.22830	573.50818	-2.78339	38.78225	261.64374
18169	25.33946	-101.29066	572.25024	-2.89196	39.24727	263.63412
18170	25.25732	-101.35355	570.97919	-3.00127	39.71381	265.62598
18171	25.17264	-101.41680	569.69757	-3.11107	40.18074	267.61481
18172	25.08529	-101.48048	568.40393	-3.22147	40.64851	269.60284
18173	24.99523	-101.54456	567.09833	-3.33246	41.11703	271.59003
18174	24.90242	-101.60899	565.78064	-3.44406	41.58623	273.57657
18175	24.80673	-101.67383	564.44946	-3.55642	42.05656	275.56485
18176	24.70832	-101.73888	563.10773	-3.66931	42.52691	277.55078
18177	24.60707	-101.80417	561.75391	-3.78289	42.99774	279.53683
18178	24.50293	-101.86966	560.38794	-3.89717	43.46897	281.52316
18179	24.39577	-101.93539	559.00842	-4.01231	43.94107	283.51224
18180	24.28578	-102.00116	557.61829	-4.12807	44.41291	285.49991
18181	24.17280	-102.06701	556.21600	-4.24462	44.88496	287.48862
18182	24.05682	-102.13289	554.80157	-4.36197	45.35714	289.47864
18183	23.93781	-102.19877	553.37506	-4.48017	45.82943	291.47040
18184	23.81560	-102.26462	551.93475	-4.59939	46.30228	293.46652
18185	23.69044	-102.33027	550.48389	-4.71944	46.77464	295.46307
18186	23.56217	-102.39571	549.02087	-4.84047	47.24698	297.46271
18187	23.43077	-102.46089	547.54559	-4.96254	47.71927	299.46588
18188	23.29606	-102.52583	546.05646	-5.08583	48.19197	301.47522
18189	23.15833	-102.59032	544.55670	-5.21012	48.66403	303.48685
18190	23.01738	-102.65436	543.04468	-5.33559	49.13592	305.50330
18191	22.87321	-102.71790	541.52039	-5.46230	49.60760	307.52512
18192	22.72580	-102.78085	539.98383	-5.59028	50.07906	309.55283
18193	22.57497	-102.84319	538.43323	-5.71976	50.55079	311.58917
18194	22.42104	-102.90469	536.87189	-5.85050	51.02176	313.63028
18195	22.26383	-102.96534	535.29810	-5.98271	51.49247	315.67877
18196	22.10332	-103.02502	533.71185	-6.11643	51.96289	317.73535
18197	21.93934	-103.08373	532.11139	-6.25189	52.43354	319.80276
18198	21.77221	-103.14124	530.50006	-6.38884	52.90337	321.87698
18199	21.60176	-103.19753	528.87610	-6.52748	53.37287	323.96082
18200	21.42797	-103.25250	527.23944	-6.66788	53.84204	326.05481
18201	21.25086	-103.30604	525.59021	-6.81009	54.31088	328.15933
18202	21.07023	-103.35808	523.92633	-6.95429	54.77990	330.27716
18203	20.88651	-103.40838	522.25153	-7.10024	55.24805	332.40408
18204	20.69950	-103.45689	520.56378	-7.24811	55.71587	334.54269
18205	20.50923	-103.50349	518.86328	-7.39797	56.18334	336.69348
18206	20.31549	-103.54810	517.14789	-7.55002	56.65098	338.85919
18207	20.11873	-103.59050	515.42145	-7.70398	57.11776	341.03549
18208	19.91874	-103.63063	513.68188	-7.86005	57.58419	343.22513
18209	19.71555	-103.66836	511.92932	-8.01828	58.05027	345.42850
18210	19.50919	-103.70356	510.16360	-8.17869	58.51603	347.64572
18211	19.29945	-103.73610	508.38266	-8.34147	58.98199	349.87943
18212	19.08684	-103.76579	506.59039	-8.50628	59.44716	352.12482
18213	18.87115	-103.79248	504.78476	-8.67332	59.91207	354.38452
18214	18.65242	-103.81606	502.96564	-8.84260	60.37674	356.65863
18215	18.43044	-103.83640	501.13098	-9.01433	60.84171	358.94983
18216	18.20573	-103.85330	499.28470	-9.18814	61.30598	361.25317
18217	17.97808	-103.86665	497.42471	-9.36426	61.77008	363.57135
18218	17.74778	-103.87628	495.55301	-9.54247	62.23352	365.90189
18219	17.51411	-103.88205	493.66330	-9.72336	62.69790	368.25232
18220	17.27739	-103.88376	491.75748	-9.90669	63.16272	370.61993
18221	17.03870	-103.88124	489.84384	-10.09162	63.62602	372.99420
18222	16.79733	-103.87434	487.91611	-10.27871	64.08937	375.38266
18223	16.55280	-103.86283	485.96979	-10.46836	64.55382	377.79044
18224	16.30541	-103.84654	484.00696	-10.66032	65.01892	380.21475
18225	16.05632	-103.82538	482.03607	-10.85371	65.48268	382.64481
18226	15.80477	-103.79913	480.05069	-11.04913	65.94668	385.08832
18227	15.55026	-103.76755	478.04623	-11.24696	66.41198	387.55048
18228	15.29341	-103.73049	476.02707	-11.44672	66.87759	390.02557
18229	15.03458	-103.68785	473.99533	-11.64808	67.34304	392.51041
18230	14.77387	-103.63949	471.95105	-11.85095	67.80836	395.00452
18231	14.51047	-103.58504	469.88748	-12.05594	68.27513	397.51566
18232	14.24503	-103.52443	467.80899	-12.26250	68.74236	400.03799
18233	13.97794	-103.45758	465.71790	-12.47033	69.20955	402.56824
18234	13.70927	-103.38433	463.61420	-12.67933	69.67675	405.10596
18235	13.43820	-103.30425	461.49088	-12.89011	70.14553	407.65909
18236	13.16540	-103.21733	459.35254	-13.10213	70.61490	410.22162
18237	12.89157	-103.12363	457.20389	-13.31482	71.08385	412.78745
18238	12.61588	-103.02268	455.03799	-13.52878	71.55393	415.36453
18239	12.33842	-102.91432	452.85471	-13.74390	72.02520	417.95239
18240	12.05956	-102.79848	450.65646	-13.95984	72.49713	420.54776
18241	11.78002	-102.67531	448.44824	-14.17604	72.96872	423.14441
18242	11.49895	-102.54423	446.22269	-14.39309	73.44154	425.75043
18243	11.21644	-102.40507	443.97983	-14.61089	73.91560	428.36536
18244	10.93289	-102.25781	441.72214	-14.82911	74.39043	430.98584
18245	10.64899	-102.10265	439.45465	-15.04715	74.86499	433.60568
18246	10.36423	-101.93915	437.17252	-15.26539	75.34034	436.23016
